RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50611,2014,2.0,8.0,,1.0,1.0,1.0,2.0,2.0,3.0
50612,2014,1.0,,,,,,,,
50613,2014,1.0,,,0.0,0.0,0.0,,,
50614,2014,2.0,8.0,,0.0,0.0,1.0,3.0,5.0,4.0
50615,2014,2.0,8.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0
50616,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50617,2014,1.0,3.0,,1.0,1.0,1.0,3.0,1.0,4.0
50618,2014,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,5.0
50619,2014,2.0,8.0,2.0,1.0,0.0,1.0,3.0,5.0,4.0
50620,2014,1.0,8.0,,0.0,0.0,1.0,,,
50621,2014,2.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0
50622,2014,1.0,4.0,,,,,5.0,5.0,1.0
50623,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50624,2014,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
50625,2014,2.0,8.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0
50626,2014,,,,,,,,,
50627,2014,2.0,1.0,,1.0,1.0,1.0,4.0,5.0,4.0
50628,2014,2.0,3.0,,0.0,0.0,1.0,3.0,5.0,5.0
50629,2014,2.0,8.0,,0.0,0.0,1.0,1.0,1.0,5.0
50630,2014,1.0,8.0,1.0,0.0,1.0,1.0,,,
50631,2014,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50632,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
50633,2014,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
50634,2014,1.0,2.0,,0.0,1.0,1.0,5.0,4.0,4.0
50635,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
50636,2014,2.0,8.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0
50637,2014,1.0,8.0,,1.0,1.0,1.0,3.0,4.0,5.0
50638,2014,1.0,8.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
50639,2014,1.0,5.0,,1.0,1.0,1.0,4.0,1.0,5.0
50640,2014,2.0,8.0,1.0,0.0,1.0,1.0,5.0,5.0,4.0
50641,2014,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,4.0
50642,2014,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0
50643,2014,1.0,2.0,2.0,1.0,0.0,1.0,2.0,5.0,5.0
50644,2014,1.0,8.0,,1.0,1.0,1.0,1.0,5.0,5.0
50645,2014,1.0,3.0,,0.0,0.0,0.0,1.0,2.0,2.0
50646,2014,2.0,4.0,,1.0,0.0,0.0,4.0,5.0,2.0
50647,2014,1.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0
50648,2014,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,5.0
50649,2014,1.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
50650,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0
50651,2014,2.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50652,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
50653,2014,2.0,3.0,,1.0,1.0,1.0,2.0,3.0,4.0
50654,2014,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50655,2014,2.0,4.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0
50656,2014,2.0,4.0,,0.0,1.0,0.0,1.0,1.0,5.0
50657,2014,2.0,4.0,0.0,0.0,1.0,1.0,1.0,,
50658,2014,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,4.0
50659,2014,2.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0
50660,2014,2.0,3.0,,0.0,0.0,1.0,2.0,5.0,2.0
50661,2014,2.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
50662,2014,1.0,8.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
50663,2014,2.0,4.0,,1.0,1.0,1.0,,,
50664,2014,2.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0
50665,2014,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
50666,2014,2.0,3.0,,1.0,1.0,1.0,4.0,3.0,3.0
50667,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
50668,2014,2.0,8.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0
50669,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0
50670,2014,1.0,3.0,,0.0,0.0,1.0,2.0,3.0,1.0
50671,2014,1.0,8.0,,0.0,1.0,0.0,1.0,1.0,4.0
50672,2014,2.0,8.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0
50673,2014,2.0,4.0,,1.0,0.0,1.0,1.0,1.0,5.0
50674,2014,1.0,8.0,,1.0,1.0,1.0,4.0,5.0,2.0
50675,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50676,2014,2.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0
50677,2014,2.0,8.0,,1.0,0.0,0.0,4.0,3.0,4.0
50678,2014,1.0,8.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0
50679,2014,1.0,8.0,,1.0,1.0,1.0,,,
50680,2014,1.0,8.0,2.0,0.0,1.0,1.0,5.0,5.0,3.0
50681,2014,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
50682,2014,,,,,,,,,
50683,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,2.0
50684,2014,2.0,8.0,,1.0,0.0,1.0,3.0,2.0,4.0
50685,2014,2.0,8.0,,1.0,1.0,0.0,2.0,1.0,5.0
50686,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50687,2014,1.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0
50688,2014,2.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0
50689,2014,2.0,8.0,,1.0,0.0,1.0,4.0,5.0,5.0
50690,2014,2.0,8.0,,1.0,1.0,1.0,2.0,3.0,2.0
50691,2014,2.0,8.0,,0.0,1.0,1.0,1.0,5.0,4.0
50692,2014,2.0,8.0,2.0,1.0,0.0,1.0,1.0,3.0,5.0
50693,2014,1.0,8.0,2.0,1.0,1.0,0.0,3.0,2.0,5.0
50694,2014,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
50695,2014,2.0,4.0,2.0,0.0,1.0,1.0,5.0,5.0,4.0
50696,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,4.0
50697,2014,1.0,8.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0
50698,2014,2.0,8.0,,1.0,1.0,1.0,3.0,4.0,4.0
50699,2014,2.0,4.0,,1.0,1.0,1.0,4.0,5.0,2.0
50700,2014,2.0,,2.0,1.0,0.0,1.0,3.0,2.0,2.0
50701,2014,1.0,1.0,,0.0,0.0,0.0,1.0,3.0,3.0
50702,2014,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
50703,2014,2.0,8.0,2.0,0.0,1.0,1.0,5.0,5.0,5.0
50704,2014,,,,,,,,,
50705,2014,1.0,8.0,,1.0,1.0,1.0,,,
50706,2014,1.0,3.0,,1.0,1.0,0.0,4.0,4.0,4.0
50707,2014,1.0,,,1.0,1.0,1.0,5.0,1.0,1.0
50708,2014,1.0,2.0,,1.0,1.0,1.0,,,
50709,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50710,2014,,,,,,,,,
50711,2014,2.0,4.0,,1.0,1.0,1.0,5.0,5.0,4.0
50712,2014,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
50713,2014,1.0,3.0,,1.0,1.0,1.0,,,
50714,2014,2.0,4.0,,1.0,1.0,0.0,5.0,5.0,1.0
50715,2014,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0
50716,2014,1.0,4.0,,0.0,0.0,1.0,4.0,3.0,4.0
50717,2014,1.0,,,0.0,1.0,1.0,5.0,4.0,1.0
50718,2014,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
50719,2014,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
50720,2014,1.0,5.0,2.0,1.0,0.0,1.0,4.0,4.0,5.0
50721,2014,1.0,8.0,,0.0,0.0,1.0,4.0,5.0,4.0
50722,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0
50723,2014,1.0,3.0,,1.0,1.0,1.0,4.0,4.0,4.0
50724,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
50725,2014,1.0,8.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0
50726,2014,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0
50727,2014,1.0,8.0,1.0,0.0,1.0,1.0,4.0,5.0,4.0
50728,2014,,,,,,,,,
50729,2014,1.0,8.0,,0.0,0.0,1.0,1.0,3.0,3.0
50730,2014,1.0,3.0,,0.0,0.0,0.0,4.0,1.0,5.0
50731,2014,,,,,,,,,
50732,2014,1.0,8.0,,1.0,0.0,1.0,1.0,2.0,5.0
50733,2014,2.0,,2.0,,,,,,
50734,2014,1.0,8.0,,1.0,0.0,1.0,5.0,1.0,3.0
50735,2014,,,,,,,,,
50736,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
50737,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0
50738,2014,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,5.0
50739,2014,1.0,4.0,1.0,1.0,0.0,1.0,5.0,4.0,1.0
50740,2014,2.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
50741,2014,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
50742,2014,2.0,8.0,,1.0,1.0,1.0,4.0,5.0,4.0
50743,2014,1.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0
50744,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
50745,2014,1.0,4.0,,1.0,1.0,1.0,2.0,2.0,4.0
50746,2014,1.0,3.0,,1.0,0.0,1.0,5.0,3.0,5.0
50747,2014,1.0,4.0,,1.0,1.0,1.0,2.0,2.0,4.0
50748,2014,1.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,4.0
50749,2014,1.0,8.0,2.0,1.0,0.0,1.0,4.0,2.0,4.0
50750,2014,2.0,4.0,2.0,1.0,1.0,1.0,,,
50751,2014,2.0,4.0,,1.0,1.0,1.0,3.0,1.0,3.0
50752,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50753,2014,2.0,4.0,,1.0,1.0,1.0,2.0,1.0,4.0
50754,2014,2.0,2.0,,1.0,0.0,1.0,4.0,2.0,5.0
50755,2014,2.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
50756,2014,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
50757,2014,2.0,3.0,,1.0,1.0,1.0,4.0,2.0,2.0
50758,2014,2.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0
50759,2014,2.0,4.0,,1.0,0.0,1.0,4.0,3.0,5.0
50760,2014,1.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0
50761,2014,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
50762,2014,2.0,4.0,,1.0,0.0,1.0,2.0,4.0,2.0
50763,2014,2.0,4.0,,1.0,0.0,1.0,4.0,3.0,4.0
50764,2014,,,,,,,,,
50765,2014,2.0,4.0,,1.0,1.0,1.0,5.0,5.0,4.0
50766,2014,2.0,8.0,,1.0,0.0,1.0,4.0,4.0,4.0
50767,2014,2.0,4.0,,1.0,1.0,1.0,3.0,4.0,5.0
50768,2014,1.0,8.0,,0.0,0.0,1.0,5.0,5.0,5.0
50769,2014,,4.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0
50770,2014,2.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
50771,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0
50772,2014,2.0,3.0,,1.0,1.0,1.0,2.0,4.0,5.0
50773,2014,2.0,8.0,,1.0,0.0,0.0,4.0,4.0,5.0
50774,2014,2.0,8.0,,1.0,0.0,1.0,,,
50775,2014,2.0,2.0,,1.0,0.0,1.0,5.0,2.0,4.0
50776,2014,1.0,8.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
50777,2014,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0
50778,2014,1.0,8.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0
50779,2014,1.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0
50780,2014,2.0,4.0,,1.0,1.0,0.0,5.0,5.0,5.0
50781,2014,2.0,5.0,,1.0,1.0,1.0,4.0,5.0,5.0
50782,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
50783,2014,1.0,4.0,,1.0,1.0,1.0,2.0,2.0,4.0
50784,2014,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0
50785,2014,2.0,,,1.0,1.0,1.0,4.0,4.0,4.0
50786,2014,2.0,,,,,,,,
50787,2014,2.0,3.0,,1.0,1.0,1.0,,,
50788,2014,2.0,2.0,,1.0,1.0,1.0,,,
50789,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50790,2014,2.0,8.0,,0.0,0.0,0.0,2.0,1.0,5.0
50791,2014,2.0,8.0,,0.0,0.0,1.0,4.0,4.0,4.0
50792,2014,2.0,8.0,,1.0,1.0,1.0,3.0,3.0,4.0
50793,2014,2.0,4.0,,1.0,1.0,1.0,5.0,2.0,5.0
50794,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
50795,2014,,1.0,,1.0,0.0,1.0,4.0,5.0,2.0
50796,2014,,,,,,,,,
50797,2014,2.0,3.0,,1.0,1.0,1.0,,,
50798,2014,2.0,8.0,,1.0,1.0,1.0,,,
50799,2014,1.0,8.0,,1.0,0.0,1.0,2.0,3.0,3.0
50800,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0
50801,2014,2.0,8.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0
50802,2014,2.0,4.0,,1.0,1.0,1.0,4.0,1.0,4.0
50803,2014,2.0,8.0,,0.0,1.0,0.0,2.0,3.0,5.0
50804,2014,,,,,,,,,
50805,2014,2.0,8.0,,0.0,0.0,1.0,,,
50806,2014,2.0,8.0,,0.0,1.0,0.0,,,
50807,2014,1.0,8.0,,0.0,0.0,1.0,3.0,3.0,3.0
50808,2014,,,,,,,,,
50809,2014,2.0,8.0,,1.0,1.0,1.0,5.0,5.0,5.0
50810,2014,1.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0
50811,2014,2.0,8.0,,1.0,0.0,1.0,,,
50812,2014,2.0,4.0,,0.0,1.0,1.0,2.0,1.0,5.0
50813,2014,2.0,2.0,1.0,0.0,1.0,1.0,,,
50814,2014,2.0,8.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0
50815,2014,2.0,4.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0
50816,2014,2.0,3.0,,1.0,1.0,1.0,5.0,4.0,3.0
50817,2014,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
50818,2014,2.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0
50819,2014,2.0,4.0,,1.0,1.0,1.0,5.0,5.0,3.0
50820,2014,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
50821,2014,2.0,8.0,1.0,0.0,1.0,1.0,3.0,3.0,4.0
50822,2014,1.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
50823,2014,1.0,4.0,,1.0,1.0,0.0,4.0,2.0,5.0
50824,2014,2.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
50825,2014,1.0,3.0,,1.0,0.0,1.0,3.0,1.0,3.0
50826,2014,2.0,8.0,,0.0,1.0,1.0,1.0,1.0,5.0
50827,2014,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50828,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,
50829,2014,2.0,3.0,,1.0,0.0,1.0,4.0,4.0,3.0
50830,2014,2.0,1.0,,0.0,1.0,0.0,1.0,5.0,5.0
50831,2014,1.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0
50832,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
50833,2014,2.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0
50834,2014,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
50835,2014,2.0,3.0,,1.0,1.0,1.0,1.0,4.0,5.0
50836,2014,1.0,3.0,,0.0,1.0,1.0,2.0,4.0,5.0
50837,2014,1.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0
50838,2014,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
50839,2014,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0
50840,2014,2.0,8.0,,0.0,0.0,1.0,4.0,5.0,3.0
50841,2014,2.0,5.0,,0.0,1.0,1.0,4.0,3.0,4.0
50842,2014,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
50843,2014,1.0,3.0,,1.0,1.0,0.0,1.0,2.0,4.0
50844,2014,1.0,3.0,,1.0,1.0,1.0,5.0,1.0,5.0
50845,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0
50846,2014,1.0,4.0,,1.0,0.0,1.0,4.0,3.0,3.0
50847,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
50848,2014,1.0,8.0,2.0,1.0,0.0,1.0,5.0,2.0,5.0
50849,2014,2.0,8.0,2.0,0.0,1.0,1.0,5.0,5.0,1.0
50850,2014,2.0,8.0,,0.0,0.0,1.0,2.0,4.0,3.0
50851,2014,1.0,8.0,2.0,0.0,0.0,0.0,5.0,5.0,3.0
50852,2014,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,3.0
50853,2014,2.0,8.0,,1.0,1.0,1.0,3.0,4.0,5.0
50854,2014,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,4.0
50855,2014,2.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0
50856,2014,1.0,8.0,,1.0,0.0,1.0,1.0,1.0,1.0
50857,2014,2.0,8.0,,1.0,1.0,1.0,2.0,5.0,4.0
50858,2014,1.0,8.0,1.0,1.0,1.0,0.0,,,
50859,2014,2.0,8.0,,1.0,1.0,1.0,1.0,5.0,5.0
50860,2014,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50861,2014,,,,,,,,,
50862,2014,,,,,,,,,
50863,2014,,,,,,,,,
50864,2014,,5.0,,1.0,0.0,1.0,1.0,3.0,4.0
50865,2014,2.0,5.0,,1.0,1.0,1.0,1.0,3.0,1.0
50866,2014,,1.0,,0.0,0.0,0.0,1.0,1.0,1.0
50867,2014,2.0,4.0,,1.0,1.0,1.0,4.0,4.0,4.0
50868,2014,1.0,8.0,,1.0,1.0,1.0,1.0,4.0,5.0
50869,2014,1.0,8.0,,0.0,1.0,1.0,3.0,4.0,4.0
50870,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50871,2014,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0
50872,2014,2.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0
50873,2014,2.0,8.0,,1.0,1.0,0.0,1.0,1.0,1.0
50874,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50875,2014,2.0,3.0,,0.0,0.0,0.0,4.0,5.0,3.0
50876,2014,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
50877,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
50878,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0
50879,2014,1.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0
50880,2014,,,,,,,,,
50881,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50882,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
50883,2014,1.0,3.0,1.0,1.0,0.0,1.0,5.0,5.0,4.0
50884,2014,2.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,5.0
50885,2014,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0
50886,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0
50887,2014,1.0,3.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0
50888,2014,2.0,8.0,0.0,0.0,1.0,1.0,4.0,5.0,2.0
50889,2014,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50890,2014,1.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0
50891,2014,2.0,4.0,2.0,0.0,1.0,1.0,2.0,3.0,5.0
50892,2014,2.0,5.0,,0.0,1.0,0.0,5.0,5.0,4.0
50893,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,2.0
50894,2014,1.0,4.0,,1.0,1.0,1.0,1.0,4.0,4.0
50895,2014,2.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
50896,2014,2.0,,,0.0,0.0,0.0,,,
50897,2014,2.0,8.0,,1.0,1.0,1.0,3.0,5.0,5.0
50898,2014,2.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0
50899,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
50900,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
50901,2014,2.0,4.0,2.0,1.0,0.0,1.0,5.0,4.0,5.0
50902,2014,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,5.0
50903,2014,2.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0
50904,2014,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
50905,2014,1.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0
50906,2014,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
50907,2014,,5.0,,1.0,0.0,1.0,4.0,1.0,4.0
50908,2014,2.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0
50909,2014,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,5.0
50910,2014,1.0,8.0,,1.0,1.0,1.0,4.0,1.0,5.0
50911,2014,2.0,8.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0
50912,2014,1.0,8.0,,0.0,1.0,1.0,2.0,2.0,5.0
50913,2014,1.0,8.0,1.0,1.0,0.0,1.0,4.0,5.0,4.0
50914,2014,1.0,8.0,,1.0,0.0,1.0,5.0,5.0,4.0
50915,2014,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
50916,2014,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
50917,2014,2.0,8.0,,0.0,1.0,1.0,1.0,1.0,4.0
50918,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0
50919,2014,2.0,8.0,1.0,0.0,1.0,1.0,4.0,5.0,4.0
50920,2014,2.0,8.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0
50921,2014,2.0,4.0,,0.0,0.0,0.0,3.0,5.0,3.0
50922,2014,2.0,8.0,,1.0,1.0,1.0,3.0,4.0,4.0
50923,2014,1.0,3.0,,1.0,1.0,1.0,5.0,5.0,4.0
50924,2014,2.0,4.0,,1.0,1.0,1.0,4.0,3.0,4.0
50925,2014,1.0,3.0,,0.0,0.0,1.0,3.0,5.0,4.0
