RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50926,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
50927,2014,2.0,5.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0
50928,2014,1.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0
50929,2014,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0
50930,2014,2.0,2.0,1.0,0.0,1.0,1.0,4.0,5.0,5.0
50931,2014,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50932,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0
50933,2014,2.0,3.0,,1.0,1.0,1.0,4.0,1.0,5.0
50934,2014,1.0,3.0,,0.0,0.0,1.0,3.0,4.0,3.0
50935,2014,1.0,3.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0
50936,2014,,8.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0
50937,2014,2.0,8.0,1.0,0.0,0.0,1.0,3.0,1.0,5.0
50938,2014,2.0,3.0,,1.0,1.0,1.0,4.0,4.0,3.0
50939,2014,2.0,5.0,,1.0,0.0,1.0,4.0,5.0,5.0
50940,2014,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50941,2014,2.0,1.0,,1.0,0.0,1.0,4.0,3.0,3.0
50942,2014,1.0,8.0,,0.0,0.0,0.0,1.0,5.0,5.0
50943,2014,1.0,3.0,,0.0,0.0,1.0,4.0,1.0,5.0
50944,2014,,,,,,,3.0,4.0,3.0
50945,2014,1.0,8.0,2.0,1.0,1.0,1.0,,,
50946,2014,2.0,8.0,0.0,0.0,1.0,1.0,4.0,5.0,1.0
50947,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
50948,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50949,2014,1.0,3.0,1.0,1.0,1.0,0.0,,,
50950,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0
50951,2014,2.0,8.0,,1.0,0.0,1.0,4.0,4.0,5.0
50952,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50953,2014,2.0,4.0,,1.0,1.0,1.0,3.0,3.0,4.0
50954,2014,2.0,3.0,,1.0,1.0,1.0,3.0,4.0,4.0
50955,2014,2.0,4.0,,1.0,0.0,1.0,3.0,1.0,4.0
50956,2014,2.0,4.0,1.0,1.0,1.0,1.0,,,
50957,2014,2.0,8.0,,1.0,0.0,1.0,3.0,1.0,3.0
50958,2014,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0
50959,2014,1.0,3.0,1.0,1.0,1.0,1.0,,,
50960,2014,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,5.0
50961,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
50962,2014,2.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,4.0
50963,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
50964,2014,2.0,3.0,,1.0,1.0,1.0,5.0,3.0,4.0
50965,2014,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50966,2014,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0
50967,2014,,,,,,,,,
50968,2014,2.0,8.0,,0.0,1.0,0.0,3.0,3.0,3.0
50969,2014,2.0,5.0,,0.0,0.0,1.0,3.0,2.0,
50970,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
50971,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0
50972,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
50973,2014,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
50974,2014,2.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
50975,2014,1.0,6.0,,1.0,0.0,1.0,4.0,1.0,5.0
50976,2014,2.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
50977,2014,2.0,1.0,,0.0,0.0,0.0,1.0,3.0,5.0
50978,2014,1.0,8.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0
50979,2014,1.0,1.0,,1.0,0.0,1.0,1.0,3.0,3.0
50980,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
50981,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
50982,2014,1.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0
50983,2014,2.0,8.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0
50984,2014,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
50985,2014,1.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0
50986,2014,1.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0
50987,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
50988,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50989,2014,2.0,,,1.0,1.0,1.0,,,
50990,2014,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,4.0
50991,2014,1.0,8.0,,1.0,1.0,1.0,4.0,4.0,4.0
50992,2014,2.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0
50993,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,3.0
50994,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0
50995,2014,2.0,8.0,,1.0,0.0,1.0,4.0,5.0,2.0
50996,2014,1.0,8.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0
50997,2014,1.0,8.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0
50998,2014,2.0,8.0,,0.0,1.0,1.0,3.0,4.0,4.0
50999,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
51000,2014,1.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0
51001,2014,2.0,8.0,,0.0,1.0,1.0,1.0,3.0,4.0
51002,2014,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
51003,2014,1.0,8.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
51004,2014,1.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0
51005,2014,1.0,8.0,2.0,0.0,0.0,1.0,3.0,3.0,4.0
51006,2014,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51007,2014,1.0,2.0,,1.0,0.0,1.0,2.0,2.0,4.0
51008,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0
51009,2014,2.0,8.0,,1.0,0.0,1.0,2.0,2.0,5.0
51010,2014,1.0,4.0,1.0,0.0,1.0,1.0,3.0,4.0,4.0
51011,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
51012,2014,1.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0
51013,2014,1.0,8.0,,1.0,0.0,1.0,2.0,2.0,4.0
51014,2014,1.0,4.0,0.0,0.0,1.0,0.0,,,
51015,2014,,8.0,,0.0,0.0,0.0,1.0,1.0,1.0
51016,2014,1.0,1.0,2.0,1.0,0.0,1.0,,,3.0
51017,2014,,,,,,,,,
51018,2014,1.0,8.0,,1.0,0.0,1.0,1.0,1.0,1.0
51019,2014,2.0,8.0,,0.0,1.0,0.0,5.0,5.0,1.0
51020,2014,1.0,3.0,2.0,1.0,1.0,1.0,5.0,3.0,5.0
51021,2014,1.0,8.0,,1.0,0.0,0.0,3.0,3.0,3.0
51022,2014,1.0,8.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0
51023,2014,2.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0
51024,2014,2.0,8.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0
51025,2014,1.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0
51026,2014,,,,,,,4.0,5.0,4.0
51027,2014,2.0,8.0,2.0,1.0,0.0,1.0,4.0,3.0,3.0
51028,2014,2.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
51029,2014,2.0,4.0,,0.0,1.0,1.0,,,
51030,2014,2.0,5.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0
51031,2014,,,,,,,,,
51032,2014,2.0,,,0.0,0.0,1.0,1.0,5.0,
51033,2014,2.0,8.0,2.0,1.0,1.0,1.0,,,
51034,2014,,,,,,,,,
51035,2014,,,,,,,,,
51036,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
51037,2014,,,,,,,,,
51038,2014,,,,0.0,0.0,0.0,1.0,,
51039,2014,1.0,,,1.0,0.0,1.0,5.0,5.0,1.0
51040,2014,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,5.0
51041,2014,1.0,2.0,,1.0,0.0,1.0,3.0,4.0,3.0
51042,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
51043,2014,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0
51044,2014,1.0,3.0,,0.0,1.0,0.0,1.0,2.0,5.0
51045,2014,2.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,5.0
51046,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
51047,2014,1.0,8.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0
51048,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
51049,2014,1.0,8.0,1.0,1.0,1.0,1.0,,,
51050,2014,2.0,8.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0
51051,2014,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,5.0
51052,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
51053,2014,2.0,5.0,2.0,1.0,0.0,1.0,3.0,4.0,2.0
51054,2014,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,5.0
51055,2014,2.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
51056,2014,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,5.0
51057,2014,2.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
51058,2014,2.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
51059,2014,2.0,3.0,1.0,1.0,1.0,1.0,,,
51060,2014,1.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0
51061,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
51062,2014,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
51063,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
51064,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51065,2014,1.0,8.0,,1.0,1.0,1.0,2.0,4.0,3.0
51066,2014,2.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0
51067,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
51068,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
51069,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0
51070,2014,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
51071,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51072,2014,1.0,8.0,,1.0,1.0,0.0,4.0,4.0,2.0
51073,2014,2.0,8.0,,1.0,1.0,1.0,5.0,5.0,4.0
51074,2014,2.0,8.0,,0.0,1.0,0.0,3.0,4.0,2.0
51075,2014,2.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
51076,2014,2.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
51077,2014,2.0,4.0,2.0,0.0,1.0,1.0,5.0,3.0,4.0
51078,2014,2.0,8.0,2.0,0.0,1.0,1.0,4.0,4.0,4.0
51079,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
51080,2014,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
51081,2014,2.0,8.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0
51082,2014,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0
51083,2014,2.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
51084,2014,2.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0
51085,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
51086,2014,1.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
51087,2014,1.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
51088,2014,1.0,3.0,,0.0,0.0,1.0,3.0,3.0,3.0
51089,2014,1.0,8.0,,0.0,0.0,0.0,5.0,5.0,5.0
51090,2014,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
51091,2014,2.0,4.0,,1.0,1.0,1.0,2.0,3.0,3.0
51092,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
51093,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
51094,2014,1.0,8.0,1.0,1.0,1.0,1.0,,,
51095,2014,2.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0
51096,2014,1.0,8.0,0.0,0.0,1.0,1.0,4.0,5.0,1.0
51097,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0
51098,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
51099,2014,2.0,8.0,,1.0,1.0,1.0,1.0,4.0,5.0
51100,2014,1.0,6.0,,1.0,1.0,1.0,3.0,4.0,4.0
51101,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51102,2014,1.0,8.0,2.0,1.0,1.0,1.0,2.0,,
51103,2014,1.0,3.0,2.0,1.0,0.0,1.0,,,
51104,2014,1.0,,2.0,0.0,1.0,1.0,1.0,1.0,2.0
51105,2014,1.0,8.0,,1.0,1.0,1.0,1.0,5.0,5.0
51106,2014,1.0,8.0,,1.0,1.0,1.0,5.0,2.0,4.0
51107,2014,1.0,8.0,,1.0,1.0,1.0,5.0,5.0,4.0
51108,2014,2.0,3.0,,1.0,1.0,1.0,4.0,4.0,4.0
51109,2014,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
51110,2014,1.0,5.0,2.0,0.0,1.0,1.0,5.0,5.0,2.0
51111,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0
51112,2014,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,4.0
51113,2014,1.0,8.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0
51114,2014,1.0,4.0,,0.0,1.0,1.0,4.0,1.0,
51115,2014,,,,,,,,,
51116,2014,1.0,4.0,,1.0,1.0,1.0,2.0,2.0,4.0
51117,2014,2.0,8.0,,0.0,1.0,1.0,5.0,4.0,3.0
51118,2014,1.0,3.0,,1.0,0.0,1.0,1.0,2.0,1.0
51119,2014,1.0,,2.0,0.0,1.0,0.0,1.0,3.0,
51120,2014,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
51121,2014,2.0,4.0,,1.0,1.0,1.0,2.0,3.0,5.0
51122,2014,2.0,1.0,,1.0,0.0,1.0,4.0,4.0,1.0
51123,2014,2.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0
51124,2014,2.0,4.0,2.0,0.0,1.0,1.0,5.0,5.0,4.0
51125,2014,1.0,8.0,,1.0,1.0,1.0,5.0,2.0,5.0
51126,2014,2.0,8.0,,1.0,1.0,1.0,4.0,3.0,4.0
51127,2014,2.0,8.0,,1.0,0.0,1.0,,,
51128,2014,1.0,4.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0
51129,2014,1.0,8.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0
51130,2014,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,4.0
51131,2014,1.0,8.0,,1.0,1.0,1.0,5.0,5.0,4.0
51132,2014,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
51133,2014,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,5.0
51134,2014,2.0,8.0,,1.0,0.0,1.0,2.0,4.0,4.0
51135,2014,1.0,8.0,2.0,0.0,1.0,1.0,1.0,4.0,5.0
51136,2014,2.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
51137,2014,1.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0
51138,2014,1.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0
51139,2014,2.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0
51140,2014,2.0,4.0,,0.0,1.0,1.0,3.0,2.0,4.0
51141,2014,1.0,8.0,,1.0,1.0,1.0,2.0,1.0,4.0
51142,2014,2.0,4.0,,1.0,0.0,1.0,5.0,4.0,3.0
51143,2014,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
51144,2014,1.0,8.0,,0.0,1.0,0.0,1.0,1.0,5.0
51145,2014,2.0,3.0,,0.0,1.0,1.0,4.0,5.0,1.0
51146,2014,2.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0
51147,2014,1.0,8.0,,1.0,1.0,1.0,2.0,3.0,5.0
51148,2014,2.0,8.0,1.0,1.0,0.0,1.0,4.0,5.0,2.0
51149,2014,1.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
51150,2014,2.0,3.0,,0.0,1.0,1.0,2.0,1.0,4.0
51151,2014,2.0,8.0,2.0,0.0,0.0,1.0,3.0,4.0,5.0
51152,2014,2.0,2.0,,1.0,1.0,1.0,4.0,2.0,5.0
51153,2014,2.0,2.0,,1.0,0.0,1.0,2.0,1.0,5.0
51154,2014,2.0,3.0,2.0,1.0,0.0,1.0,3.0,1.0,5.0
51155,2014,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,3.0
51156,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
51157,2014,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
51158,2014,2.0,5.0,,0.0,1.0,1.0,2.0,4.0,5.0
51159,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
51160,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0
51161,2014,2.0,8.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0
51162,2014,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
51163,2014,2.0,8.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0
51164,2014,2.0,3.0,2.0,0.0,1.0,1.0,3.0,2.0,4.0
51165,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
51166,2014,2.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0
51167,2014,2.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0
51168,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0
51169,2014,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
51170,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
51171,2014,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0
51172,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51173,2014,1.0,8.0,,0.0,0.0,1.0,2.0,3.0,4.0
51174,2014,2.0,8.0,,0.0,0.0,1.0,4.0,5.0,3.0
51175,2014,2.0,3.0,2.0,1.0,1.0,1.0,4.0,,
51176,2014,2.0,3.0,,0.0,0.0,1.0,4.0,5.0,5.0
51177,2014,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
51178,2014,,,,,,,,,
51179,2014,2.0,3.0,,0.0,0.0,1.0,3.0,2.0,5.0
51180,2014,1.0,8.0,,0.0,0.0,0.0,2.0,1.0,4.0
51181,2014,2.0,,,1.0,0.0,0.0,3.0,5.0,5.0
51182,2014,2.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
51183,2014,,3.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0
51184,2014,1.0,4.0,,0.0,0.0,1.0,4.0,3.0,4.0
51185,2014,1.0,8.0,,0.0,1.0,1.0,2.0,2.0,4.0
51186,2014,2.0,8.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
51187,2014,1.0,8.0,,1.0,0.0,1.0,4.0,1.0,5.0
51188,2014,2.0,3.0,,1.0,1.0,1.0,3.0,3.0,4.0
51189,2014,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,4.0
51190,2014,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
51191,2014,2.0,8.0,,1.0,1.0,1.0,2.0,3.0,5.0
51192,2014,1.0,2.0,,0.0,0.0,0.0,2.0,2.0,4.0
51193,2014,2.0,8.0,,0.0,0.0,0.0,2.0,1.0,4.0
51194,2014,1.0,8.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0
51195,2014,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0
51196,2014,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
51197,2014,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
51198,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0
51199,2014,1.0,8.0,2.0,0.0,1.0,0.0,2.0,3.0,4.0
51200,2014,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0
51201,2014,1.0,8.0,1.0,1.0,1.0,1.0,,,
51202,2014,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,4.0
51203,2014,2.0,1.0,,0.0,0.0,1.0,2.0,1.0,4.0
51204,2014,1.0,8.0,2.0,0.0,1.0,1.0,3.0,2.0,5.0
51205,2014,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,4.0
51206,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51207,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0
51208,2014,1.0,8.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0
51209,2014,1.0,8.0,,1.0,1.0,1.0,4.0,4.0,4.0
51210,2014,1.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
51211,2014,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51212,2014,,8.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0
51213,2014,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
51214,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
51215,2014,2.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,5.0
51216,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
51217,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
51218,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
51219,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0
51220,2014,,1.0,,1.0,0.0,1.0,1.0,1.0,1.0
51221,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
51222,2014,,2.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
51223,2014,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
51224,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
51225,2014,1.0,2.0,,1.0,1.0,0.0,2.0,3.0,3.0
51226,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,1.0
51227,2014,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,5.0
51228,2014,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
51229,2014,1.0,1.0,2.0,0.0,0.0,1.0,5.0,5.0,5.0
51230,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
51231,2014,1.0,3.0,2.0,1.0,0.0,1.0,4.0,3.0,4.0
