RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
51232,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51233,2014,2.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
51234,2014,2.0,8.0,,0.0,1.0,1.0,4.0,2.0,5.0
51235,2014,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51236,2014,2.0,4.0,,0.0,0.0,1.0,1.0,4.0,3.0
51237,2014,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0
51238,2014,2.0,6.0,,1.0,0.0,1.0,1.0,1.0,5.0
51239,2014,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51240,2014,2.0,8.0,1.0,0.0,0.0,1.0,4.0,4.0,4.0
51241,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
51242,2014,1.0,8.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0
51243,2014,2.0,,2.0,1.0,1.0,1.0,3.0,5.0,5.0
51244,2014,1.0,8.0,,1.0,1.0,1.0,4.0,2.0,4.0
51245,2014,,,,,,,3.0,3.0,3.0
51246,2014,1.0,3.0,,0.0,0.0,1.0,3.0,4.0,4.0
51247,2014,1.0,8.0,,0.0,0.0,1.0,1.0,1.0,5.0
51248,2014,2.0,1.0,2.0,1.0,1.0,1.0,,,
51249,2014,2.0,2.0,1.0,0.0,0.0,1.0,,,
51250,2014,2.0,3.0,,1.0,0.0,1.0,2.0,2.0,4.0
51251,2014,1.0,8.0,,0.0,0.0,0.0,3.0,3.0,4.0
51252,2014,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
51253,2014,1.0,8.0,,1.0,1.0,1.0,,,
51254,2014,1.0,8.0,,0.0,0.0,1.0,,,
51255,2014,2.0,,0.0,0.0,0.0,0.0,,,
51256,2014,1.0,3.0,2.0,1.0,1.0,0.0,5.0,3.0,4.0
51257,2014,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
51258,2014,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,5.0
51259,2014,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0
51260,2014,1.0,8.0,1.0,1.0,1.0,0.0,4.0,4.0,5.0
51261,2014,2.0,3.0,,1.0,1.0,1.0,4.0,2.0,4.0
51262,2014,2.0,4.0,,1.0,0.0,1.0,,,
51263,2014,2.0,8.0,1.0,0.0,0.0,1.0,5.0,3.0,5.0
51264,2014,2.0,1.0,,1.0,1.0,1.0,2.0,5.0,4.0
51265,2014,2.0,8.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0
51266,2014,2.0,8.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0
51267,2014,1.0,3.0,,0.0,1.0,1.0,2.0,5.0,5.0
51268,2014,,5.0,,1.0,0.0,1.0,1.0,2.0,5.0
51269,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51270,2014,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0
51271,2014,1.0,4.0,,1.0,1.0,0.0,3.0,3.0,4.0
51272,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
51273,2014,2.0,3.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0
51274,2014,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,5.0
51275,2014,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0
51276,2014,1.0,3.0,,1.0,1.0,1.0,2.0,3.0,4.0
51277,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0
51278,2014,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,4.0
51279,2014,1.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
51280,2014,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
51281,2014,1.0,8.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0
51282,2014,1.0,8.0,,1.0,1.0,1.0,2.0,4.0,4.0
51283,2014,2.0,3.0,,1.0,1.0,1.0,3.0,5.0,4.0
51284,2014,2.0,8.0,,0.0,1.0,1.0,2.0,3.0,5.0
51285,2014,2.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
51286,2014,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
51287,2014,2.0,8.0,,1.0,1.0,1.0,,,
51288,2014,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0
51289,2014,2.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0
51290,2014,2.0,2.0,0.0,0.0,1.0,1.0,4.0,5.0,4.0
51291,2014,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
51292,2014,1.0,8.0,,1.0,1.0,1.0,4.0,5.0,4.0
51293,2014,2.0,8.0,,1.0,1.0,1.0,2.0,2.0,4.0
51294,2014,2.0,4.0,,1.0,1.0,1.0,2.0,2.0,4.0
51295,2014,1.0,8.0,2.0,1.0,0.0,1.0,1.0,5.0,5.0
51296,2014,2.0,8.0,,1.0,1.0,1.0,2.0,4.0,4.0
51297,2014,2.0,4.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0
51298,2014,2.0,8.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
51299,2014,1.0,8.0,,1.0,1.0,1.0,3.0,1.0,4.0
51300,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51301,2014,1.0,8.0,,1.0,1.0,1.0,2.0,5.0,2.0
51302,2014,1.0,8.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0
51303,2014,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0
51304,2014,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
51305,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
51306,2014,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0
51307,2014,2.0,6.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0
51308,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0
51309,2014,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,5.0
51310,2014,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
51311,2014,1.0,8.0,2.0,0.0,1.0,1.0,1.0,1.0,5.0
51312,2014,,3.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0
51313,2014,1.0,8.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0
51314,2014,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,5.0
51315,2014,1.0,8.0,,1.0,0.0,1.0,5.0,4.0,3.0
51316,2014,1.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0
51317,2014,,3.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
51318,2014,2.0,2.0,1.0,0.0,1.0,1.0,5.0,3.0,2.0
51319,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
51320,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0
51321,2014,1.0,4.0,,0.0,0.0,1.0,1.0,1.0,5.0
51322,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
51323,2014,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0
51324,2014,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0
51325,2014,1.0,4.0,,1.0,1.0,1.0,4.0,2.0,4.0
51326,2014,2.0,5.0,,0.0,0.0,1.0,1.0,3.0,5.0
51327,2014,1.0,2.0,,0.0,0.0,1.0,4.0,4.0,5.0
51328,2014,2.0,4.0,,1.0,0.0,1.0,4.0,4.0,4.0
51329,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,4.0
51330,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51331,2014,2.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0
51332,2014,1.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0
51333,2014,1.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
51334,2014,2.0,8.0,,1.0,1.0,1.0,3.0,5.0,2.0
51335,2014,2.0,3.0,,1.0,1.0,1.0,1.0,4.0,3.0
51336,2014,2.0,5.0,,1.0,1.0,1.0,5.0,5.0,2.0
51337,2014,1.0,3.0,,0.0,1.0,1.0,4.0,2.0,5.0
51338,2014,1.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0
51339,2014,2.0,8.0,,0.0,0.0,0.0,4.0,4.0,4.0
51340,2014,2.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0
51341,2014,1.0,8.0,,1.0,0.0,1.0,3.0,5.0,5.0
51342,2014,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0
51343,2014,2.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0
51344,2014,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
51345,2014,2.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,5.0
51346,2014,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,4.0
51347,2014,1.0,4.0,,1.0,1.0,0.0,4.0,4.0,5.0
51348,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
51349,2014,2.0,6.0,,0.0,1.0,0.0,,,
51350,2014,1.0,,,,,,,,
51351,2014,,,,,,,,,
51352,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
51353,2014,1.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0
51354,2014,2.0,,2.0,,,,,,
51355,2014,2.0,4.0,,0.0,1.0,1.0,5.0,2.0,5.0
51356,2014,1.0,,,,,,,,
51357,2014,,,,,,,,,
51358,2014,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0
51359,2014,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
51360,2014,2.0,8.0,,0.0,1.0,1.0,,,
51361,2014,2.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0
51362,2014,1.0,5.0,,1.0,0.0,1.0,4.0,5.0,3.0
51363,2014,1.0,3.0,,1.0,0.0,1.0,1.0,1.0,5.0
51364,2014,1.0,2.0,,1.0,1.0,1.0,3.0,5.0,4.0
51365,2014,2.0,8.0,2.0,1.0,1.0,1.0,5.0,1.0,5.0
51366,2014,1.0,4.0,2.0,1.0,1.0,1.0,,,
51367,2014,1.0,4.0,,1.0,1.0,1.0,1.0,4.0,4.0
51368,2014,1.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
51369,2014,1.0,4.0,2.0,1.0,1.0,1.0,,,
51370,2014,1.0,8.0,,0.0,0.0,1.0,1.0,2.0,1.0
51371,2014,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,1.0
51372,2014,1.0,4.0,1.0,1.0,1.0,1.0,,,
51373,2014,,,,,,,,,
51374,2014,1.0,3.0,2.0,1.0,0.0,1.0,3.0,1.0,5.0
51375,2014,2.0,3.0,,0.0,1.0,1.0,2.0,4.0,4.0
51376,2014,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,4.0
51377,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,4.0
51378,2014,,3.0,1.0,0.0,1.0,1.0,4.0,2.0,4.0
51379,2014,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
51380,2014,2.0,3.0,1.0,0.0,1.0,0.0,2.0,,4.0
51381,2014,1.0,3.0,,1.0,1.0,1.0,3.0,4.0,4.0
51382,2014,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0
51383,2014,2.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
51384,2014,2.0,,,,,,,,
51385,2014,1.0,,,,,,,,
51386,2014,2.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0
51387,2014,2.0,,2.0,1.0,1.0,1.0,,,
51388,2014,2.0,4.0,,0.0,0.0,0.0,5.0,4.0,4.0
51389,2014,1.0,8.0,1.0,0.0,0.0,1.0,2.0,,
51390,2014,2.0,8.0,,1.0,1.0,1.0,2.0,,
51391,2014,2.0,6.0,2.0,0.0,1.0,1.0,4.0,1.0,5.0
51392,2014,2.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0
51393,2014,2.0,5.0,2.0,0.0,1.0,1.0,3.0,4.0,3.0
51394,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0
51395,2014,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0
51396,2014,2.0,8.0,,1.0,1.0,1.0,3.0,4.0,3.0
51397,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
51398,2014,2.0,4.0,,1.0,1.0,1.0,2.0,3.0,4.0
51399,2014,1.0,4.0,,1.0,1.0,1.0,1.0,2.0,4.0
51400,2014,1.0,,,1.0,1.0,1.0,1.0,1.0,4.0
51401,2014,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51402,2014,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
51403,2014,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0
51404,2014,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
51405,2014,2.0,3.0,2.0,0.0,0.0,1.0,4.0,5.0,4.0
51406,2014,1.0,,,1.0,1.0,1.0,,,
51407,2014,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0
51408,2014,1.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,4.0
51409,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
51410,2014,2.0,4.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0
51411,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51412,2014,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
51413,2014,1.0,3.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0
51414,2014,2.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0
51415,2014,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
51416,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
51417,2014,2.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
51418,2014,2.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
51419,2014,2.0,8.0,,1.0,1.0,0.0,3.0,5.0,5.0
51420,2014,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0
51421,2014,2.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0,4.0
51422,2014,2.0,8.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0
51423,2014,1.0,8.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0
51424,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51425,2014,1.0,4.0,,1.0,0.0,1.0,4.0,4.0,5.0
51426,2014,1.0,8.0,,1.0,1.0,0.0,4.0,1.0,4.0
51427,2014,1.0,3.0,,1.0,1.0,1.0,2.0,4.0,3.0
51428,2014,1.0,3.0,,0.0,1.0,1.0,2.0,1.0,4.0
51429,2014,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
51430,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0
51431,2014,1.0,4.0,1.0,0.0,1.0,1.0,1.0,5.0,4.0
51432,2014,2.0,8.0,,1.0,0.0,1.0,4.0,4.0,2.0
51433,2014,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0
51434,2014,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,3.0
51435,2014,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0
51436,2014,1.0,4.0,,1.0,0.0,1.0,1.0,1.0,5.0
51437,2014,1.0,,,,,,2.0,4.0,3.0
51438,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0
51439,2014,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51440,2014,2.0,8.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0
51441,2014,2.0,8.0,,,,,4.0,5.0,4.0
51442,2014,2.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,4.0
51443,2014,1.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0
51444,2014,2.0,4.0,2.0,0.0,1.0,1.0,1.0,4.0,5.0
51445,2014,2.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0
51446,2014,1.0,8.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0
51447,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0
51448,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
51449,2014,2.0,8.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0
51450,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
51451,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0
51452,2014,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0
51453,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
51454,2014,2.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0
51455,2014,2.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0
51456,2014,2.0,4.0,1.0,0.0,1.0,1.0,4.0,5.0,5.0
51457,2014,1.0,4.0,,0.0,1.0,1.0,1.0,3.0,4.0
51458,2014,2.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
51459,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51460,2014,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
51461,2014,2.0,8.0,,1.0,1.0,1.0,2.0,3.0,5.0
51462,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0
51463,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
51464,2014,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
51465,2014,2.0,5.0,,1.0,1.0,1.0,2.0,4.0,5.0
51466,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
51467,2014,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51468,2014,1.0,,,1.0,1.0,1.0,5.0,4.0,4.0
51469,2014,2.0,8.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
51470,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51471,2014,1.0,,1.0,1.0,1.0,0.0,1.0,4.0,5.0
51472,2014,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0
51473,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
51474,2014,2.0,8.0,,1.0,1.0,1.0,5.0,3.0,5.0
51475,2014,2.0,5.0,1.0,0.0,1.0,1.0,,,
51476,2014,2.0,8.0,,1.0,1.0,1.0,2.0,2.0,5.0
51477,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
51478,2014,2.0,8.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0
51479,2014,1.0,8.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0
51480,2014,1.0,8.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
51481,2014,1.0,8.0,,1.0,1.0,1.0,2.0,3.0,4.0
51482,2014,2.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0
51483,2014,2.0,8.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0
51484,2014,1.0,8.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0
51485,2014,2.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
51486,2014,2.0,8.0,1.0,1.0,1.0,1.0,,,
51487,2014,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,2.0
51488,2014,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
51489,2014,2.0,8.0,,1.0,1.0,1.0,3.0,2.0,4.0
51490,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
51491,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
51492,2014,2.0,8.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0
51493,2014,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51494,2014,2.0,3.0,,1.0,1.0,1.0,4.0,4.0,3.0
51495,2014,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51496,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
51497,2014,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
51498,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0
51499,2014,2.0,8.0,,1.0,0.0,1.0,3.0,4.0,4.0
51500,2014,1.0,8.0,,1.0,0.0,1.0,,,
51501,2014,1.0,4.0,,1.0,0.0,1.0,,,
51502,2014,2.0,2.0,,1.0,1.0,0.0,5.0,1.0,3.0
51503,2014,1.0,3.0,,1.0,0.0,1.0,1.0,1.0,5.0
51504,2014,2.0,4.0,,0.0,0.0,0.0,4.0,1.0,5.0
51505,2014,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,2.0
51506,2014,1.0,4.0,,0.0,1.0,1.0,1.0,5.0,5.0
51507,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0
51508,2014,1.0,8.0,,0.0,1.0,1.0,3.0,3.0,5.0
51509,2014,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
51510,2014,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0
51511,2014,2.0,8.0,,0.0,1.0,1.0,,,
51512,2014,1.0,6.0,2.0,1.0,1.0,0.0,4.0,1.0,5.0
51513,2014,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,4.0
51514,2014,2.0,8.0,,1.0,1.0,1.0,,,
51515,2014,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,4.0
51516,2014,,8.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
51517,2014,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,5.0
51518,2014,1.0,2.0,2.0,1.0,1.0,1.0,,,
51519,2014,1.0,2.0,,1.0,1.0,1.0,,,
51520,2014,1.0,3.0,,1.0,1.0,1.0,,,
51521,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
51522,2014,2.0,3.0,,1.0,1.0,1.0,5.0,3.0,3.0
51523,2014,2.0,3.0,,1.0,0.0,0.0,3.0,4.0,3.0
51524,2014,1.0,1.0,,1.0,0.0,1.0,2.0,4.0,2.0
51525,2014,1.0,8.0,,1.0,1.0,1.0,1.0,4.0,5.0
51526,2014,1.0,3.0,,0.0,1.0,1.0,5.0,3.0,3.0
51527,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51528,2014,1.0,8.0,,1.0,0.0,1.0,2.0,3.0,3.0
51529,2014,1.0,8.0,,1.0,1.0,1.0,,,
51530,2014,1.0,8.0,2.0,0.0,1.0,1.0,4.0,3.0,4.0
51531,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51532,2014,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
51533,2014,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0
51534,2014,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51535,2014,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0
51536,2014,1.0,3.0,,0.0,1.0,1.0,5.0,2.0,5.0
51537,2014,1.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0
51538,2014,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,4.0
51539,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
