RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
51852,2014,1.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0,2.0
51853,2014,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,2.0
51854,2014,2.0,2.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0
51855,2014,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,5.0
51856,2014,2.0,8.0,,0.0,1.0,1.0,2.0,5.0,5.0
51857,2014,1.0,2.0,,1.0,1.0,0.0,1.0,4.0,4.0
51858,2014,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
51859,2014,1.0,,,,,,5.0,1.0,1.0
51860,2014,1.0,8.0,,0.0,1.0,0.0,4.0,3.0,4.0
51861,2014,1.0,8.0,1.0,1.0,0.0,1.0,,,
51862,2014,2.0,4.0,2.0,0.0,1.0,1.0,3.0,4.0,4.0
51863,2014,2.0,8.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0
51864,2014,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
51865,2014,1.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51866,2014,2.0,3.0,,0.0,1.0,0.0,4.0,3.0,4.0
51867,2014,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
51868,2014,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0
51869,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
51870,2014,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
51871,2014,1.0,3.0,2.0,0.0,1.0,1.0,5.0,5.0,4.0
51872,2014,1.0,3.0,2.0,0.0,1.0,1.0,3.0,3.0,5.0
51873,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
51874,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
51875,2014,2.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
51876,2014,1.0,8.0,,1.0,0.0,1.0,4.0,5.0,2.0
51877,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51878,2014,2.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0
51879,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0
51880,2014,2.0,2.0,,1.0,1.0,1.0,3.0,4.0,3.0
51881,2014,2.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0
51882,2014,2.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
51883,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0
51884,2014,1.0,8.0,0.0,0.0,0.0,0.0,,,
51885,2014,1.0,8.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0
51886,2014,1.0,8.0,,1.0,0.0,1.0,5.0,5.0,5.0
51887,2014,2.0,8.0,,1.0,0.0,1.0,1.0,1.0,5.0
51888,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0
51889,2014,,,,,,,,,
51890,2014,1.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0
51891,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0
51892,2014,2.0,4.0,,1.0,0.0,1.0,1.0,3.0,5.0
51893,2014,2.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0
51894,2014,,3.0,,1.0,1.0,0.0,3.0,3.0,3.0
51895,2014,1.0,2.0,,0.0,0.0,0.0,5.0,1.0,5.0
51896,2014,1.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0
51897,2014,1.0,8.0,,1.0,1.0,1.0,4.0,2.0,5.0
51898,2014,1.0,8.0,,1.0,1.0,1.0,1.0,3.0,5.0
51899,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,2.0
51900,2014,1.0,8.0,,0.0,0.0,0.0,1.0,5.0,5.0
51901,2014,,,,,,,,,
51902,2014,1.0,4.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0
51903,2014,2.0,6.0,2.0,1.0,1.0,1.0,1.0,5.0,
51904,2014,,,,,,,3.0,4.0,3.0
51905,2014,1.0,8.0,,1.0,1.0,1.0,1.0,2.0,4.0
51906,2014,2.0,4.0,,1.0,1.0,1.0,4.0,2.0,2.0
51907,2014,,,,,,,,,
51908,2014,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,5.0
51909,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
51910,2014,2.0,8.0,,1.0,1.0,1.0,4.0,5.0,1.0
51911,2014,2.0,8.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0
51912,2014,2.0,3.0,,1.0,0.0,1.0,4.0,2.0,5.0
51913,2014,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0
51914,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
51915,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,5.0
51916,2014,2.0,8.0,,0.0,0.0,0.0,3.0,2.0,1.0
51917,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
51918,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0
51919,2014,1.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0
51920,2014,1.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
51921,2014,1.0,8.0,,1.0,1.0,1.0,3.0,4.0,3.0
51922,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,
51923,2014,2.0,,,1.0,0.0,1.0,4.0,3.0,5.0
51924,2014,1.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,4.0
51925,2014,2.0,8.0,,1.0,1.0,1.0,,,
51926,2014,1.0,,,,,,,,
51927,2014,1.0,8.0,,1.0,0.0,1.0,1.0,1.0,5.0
51928,2014,2.0,8.0,,1.0,1.0,1.0,5.0,5.0,3.0
51929,2014,1.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0
51930,2014,2.0,2.0,,1.0,1.0,1.0,1.0,4.0,2.0
51931,2014,,,,,,,,,
51932,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0
51933,2014,1.0,8.0,,0.0,1.0,1.0,4.0,4.0,4.0
51934,2014,1.0,8.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0
51935,2014,2.0,3.0,,1.0,1.0,1.0,5.0,4.0,5.0
51936,2014,1.0,1.0,1.0,1.0,1.0,1.0,,,
51937,2014,2.0,,,1.0,1.0,1.0,2.0,3.0,4.0
51938,2014,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0
51939,2014,2.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0
51940,2014,2.0,8.0,,1.0,0.0,0.0,1.0,5.0,5.0
51941,2014,1.0,8.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0
51942,2014,,,,,,,,,
51943,2014,2.0,8.0,1.0,0.0,1.0,1.0,4.0,3.0,4.0
51944,2014,1.0,8.0,,0.0,1.0,1.0,,,
51945,2014,2.0,8.0,,1.0,0.0,1.0,4.0,4.0,2.0
51946,2014,2.0,3.0,,1.0,1.0,1.0,2.0,4.0,3.0
51947,2014,1.0,2.0,,1.0,1.0,1.0,5.0,5.0,4.0
51948,2014,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,5.0
51949,2014,1.0,8.0,,1.0,1.0,1.0,,,
51950,2014,2.0,4.0,,1.0,1.0,1.0,1.0,4.0,3.0
51951,2014,1.0,2.0,,1.0,1.0,1.0,4.0,4.0,4.0
51952,2014,1.0,2.0,,1.0,0.0,1.0,5.0,4.0,4.0
51953,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
51954,2014,2.0,6.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0
51955,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0
51956,2014,2.0,4.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0
51957,2014,2.0,2.0,,1.0,1.0,1.0,4.0,5.0,1.0
51958,2014,1.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0
51959,2014,2.0,2.0,,0.0,0.0,0.0,4.0,5.0,5.0
51960,2014,2.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0
51961,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
51962,2014,1.0,3.0,,1.0,1.0,1.0,2.0,3.0,5.0
51963,2014,1.0,8.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0
51964,2014,1.0,2.0,2.0,0.0,1.0,1.0,5.0,5.0,1.0
51965,2014,1.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0
51966,2014,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,5.0
51967,2014,2.0,4.0,,1.0,1.0,1.0,4.0,3.0,5.0
51968,2014,1.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,
51969,2014,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
51970,2014,2.0,8.0,,1.0,1.0,1.0,5.0,4.0,4.0
51971,2014,1.0,8.0,2.0,1.0,0.0,1.0,4.0,1.0,4.0
51972,2014,,3.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0
51973,2014,2.0,8.0,,0.0,0.0,0.0,5.0,3.0,4.0
51974,2014,2.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0
51975,2014,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
51976,2014,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
51977,2014,1.0,,,1.0,1.0,1.0,2.0,5.0,4.0
51978,2014,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
51979,2014,1.0,8.0,2.0,1.0,0.0,1.0,4.0,3.0,4.0
51980,2014,2.0,8.0,,1.0,1.0,1.0,4.0,5.0,5.0
51981,2014,2.0,3.0,,1.0,1.0,1.0,4.0,4.0,5.0
51982,2014,1.0,2.0,1.0,0.0,1.0,0.0,4.0,4.0,4.0
51983,2014,1.0,1.0,,1.0,1.0,1.0,3.0,4.0,4.0
51984,2014,2.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,4.0
51985,2014,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
51986,2014,1.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0
51987,2014,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
51988,2014,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0
51989,2014,2.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0
51990,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51991,2014,2.0,8.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0
51992,2014,1.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0
51993,2014,2.0,5.0,2.0,0.0,1.0,1.0,2.0,3.0,4.0
51994,2014,2.0,4.0,,1.0,1.0,1.0,4.0,1.0,5.0
51995,2014,1.0,8.0,,1.0,1.0,1.0,1.0,4.0,4.0
51996,2014,2.0,8.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
51997,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51998,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
51999,2014,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
52000,2014,1.0,8.0,,1.0,1.0,1.0,5.0,2.0,5.0
52001,2014,2.0,4.0,1.0,0.0,1.0,1.0,5.0,5.0,4.0
52002,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
52003,2014,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0
52004,2014,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0
52005,2014,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0
52006,2014,2.0,3.0,1.0,1.0,1.0,1.0,,,
52007,2014,1.0,8.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0
52008,2014,2.0,8.0,,0.0,0.0,0.0,4.0,1.0,5.0
52009,2014,2.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0
52010,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
52011,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
52012,2014,2.0,8.0,,1.0,1.0,1.0,2.0,3.0,5.0
52013,2014,2.0,8.0,,1.0,1.0,1.0,1.0,4.0,4.0
52014,2014,1.0,3.0,2.0,0.0,1.0,0.0,2.0,4.0,3.0
52015,2014,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0
52016,2014,1.0,4.0,2.0,0.0,0.0,1.0,4.0,4.0,5.0
52017,2014,2.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,3.0
52018,2014,2.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0
52019,2014,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0
52020,2014,1.0,4.0,,1.0,0.0,1.0,2.0,1.0,5.0
52021,2014,1.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
52022,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,
52023,2014,2.0,1.0,2.0,1.0,0.0,1.0,4.0,5.0,2.0
52024,2014,1.0,4.0,,1.0,1.0,1.0,,,
52025,2014,1.0,4.0,,1.0,0.0,1.0,5.0,5.0,2.0
52026,2014,2.0,5.0,,1.0,1.0,1.0,4.0,4.0,1.0
52027,2014,1.0,8.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0
52028,2014,2.0,2.0,,0.0,1.0,1.0,5.0,1.0,4.0
52029,2014,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0
52030,2014,2.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0
52031,2014,,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
52032,2014,2.0,3.0,2.0,0.0,0.0,1.0,4.0,4.0,2.0
52033,2014,2.0,4.0,2.0,1.0,0.0,1.0,5.0,2.0,4.0
52034,2014,1.0,4.0,,1.0,1.0,1.0,2.0,2.0,5.0
52035,2014,2.0,4.0,,1.0,1.0,1.0,4.0,4.0,4.0
52036,2014,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0
52037,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
52038,2014,1.0,4.0,1.0,1.0,1.0,1.0,,,
52039,2014,1.0,4.0,,0.0,0.0,0.0,2.0,3.0,5.0
52040,2014,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0
52041,2014,2.0,8.0,2.0,0.0,0.0,1.0,5.0,5.0,4.0
52042,2014,1.0,8.0,1.0,1.0,1.0,1.0,,,
52043,2014,1.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0
52044,2014,2.0,8.0,,1.0,1.0,1.0,1.0,2.0,4.0
52045,2014,2.0,4.0,2.0,1.0,0.0,1.0,4.0,4.0,2.0
52046,2014,2.0,8.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0
52047,2014,2.0,3.0,,1.0,1.0,1.0,3.0,3.0,3.0
52048,2014,2.0,3.0,,1.0,1.0,1.0,2.0,5.0,2.0
52049,2014,2.0,8.0,,1.0,1.0,0.0,2.0,5.0,2.0
52050,2014,1.0,8.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0
52051,2014,1.0,8.0,,1.0,0.0,0.0,2.0,4.0,4.0
52052,2014,2.0,8.0,,1.0,0.0,1.0,5.0,3.0,3.0
52053,2014,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0
52054,2014,1.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0
52055,2014,2.0,4.0,1.0,0.0,1.0,1.0,5.0,4.0,4.0
52056,2014,1.0,8.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0
52057,2014,1.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
52058,2014,1.0,8.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0
52059,2014,2.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0
52060,2014,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
52061,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0
52062,2014,1.0,8.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0
52063,2014,2.0,3.0,1.0,1.0,0.0,1.0,5.0,5.0,3.0
52064,2014,1.0,3.0,2.0,0.0,0.0,0.0,5.0,2.0,3.0
52065,2014,2.0,4.0,,0.0,0.0,1.0,5.0,2.0,4.0
52066,2014,2.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0,5.0
52067,2014,2.0,4.0,,1.0,1.0,1.0,2.0,4.0,4.0
52068,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
52069,2014,1.0,2.0,2.0,0.0,0.0,1.0,5.0,5.0,5.0
52070,2014,2.0,4.0,,0.0,1.0,1.0,3.0,3.0,3.0
52071,2014,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
52072,2014,1.0,5.0,,0.0,1.0,0.0,2.0,1.0,2.0
52073,2014,1.0,3.0,,1.0,0.0,0.0,4.0,4.0,4.0
52074,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0
52075,2014,1.0,4.0,,0.0,0.0,1.0,1.0,4.0,2.0
52076,2014,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
52077,2014,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
52078,2014,2.0,8.0,,0.0,0.0,1.0,3.0,3.0,3.0
52079,2014,2.0,5.0,,1.0,0.0,1.0,4.0,5.0,1.0
52080,2014,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0
52081,2014,2.0,6.0,,1.0,1.0,0.0,4.0,2.0,4.0
52082,2014,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
52083,2014,2.0,4.0,,1.0,1.0,1.0,5.0,5.0,4.0
52084,2014,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
52085,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
52086,2014,1.0,6.0,1.0,0.0,1.0,1.0,2.0,5.0,4.0
52087,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0
52088,2014,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
52089,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0
52090,2014,1.0,8.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0
52091,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
52092,2014,1.0,8.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0
52093,2014,2.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
52094,2014,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,4.0
52095,2014,1.0,,1.0,0.0,0.0,1.0,3.0,4.0,4.0
52096,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
52097,2014,2.0,,1.0,1.0,1.0,1.0,,,
52098,2014,1.0,8.0,,0.0,0.0,1.0,2.0,3.0,4.0
52099,2014,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
52100,2014,2.0,8.0,,1.0,1.0,1.0,4.0,1.0,5.0
52101,2014,2.0,8.0,,1.0,1.0,1.0,1.0,4.0,2.0
52102,2014,2.0,8.0,,0.0,0.0,1.0,1.0,2.0,4.0
52103,2014,2.0,8.0,,1.0,1.0,1.0,,,
52104,2014,2.0,3.0,,1.0,1.0,1.0,3.0,4.0,4.0
52105,2014,1.0,8.0,0.0,0.0,0.0,1.0,,,
52106,2014,1.0,1.0,,0.0,0.0,1.0,4.0,4.0,4.0
52107,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
52108,2014,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,3.0
52109,2014,1.0,4.0,,0.0,1.0,1.0,5.0,4.0,5.0
52110,2014,1.0,4.0,,0.0,1.0,1.0,3.0,2.0,4.0
52111,2014,1.0,3.0,,1.0,1.0,1.0,4.0,5.0,2.0
52112,2014,2.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0
52113,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
52114,2014,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,5.0
52115,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52116,2014,2.0,3.0,1.0,0.0,1.0,0.0,4.0,5.0,4.0
52117,2014,2.0,8.0,,1.0,1.0,1.0,4.0,5.0,4.0
52118,2014,2.0,2.0,,0.0,1.0,1.0,2.0,2.0,5.0
52119,2014,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,4.0
52120,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
52121,2014,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0
52122,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
52123,2014,2.0,8.0,,1.0,1.0,1.0,4.0,5.0,5.0
52124,2014,2.0,3.0,,1.0,0.0,0.0,4.0,3.0,5.0
52125,2014,1.0,3.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0
52126,2014,2.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
52127,2014,2.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0
52128,2014,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0
52129,2014,1.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,4.0
52130,2014,1.0,3.0,2.0,1.0,1.0,0.0,3.0,5.0,4.0
52131,2014,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0
52132,2014,1.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,5.0
52133,2014,1.0,,,1.0,1.0,1.0,3.0,3.0,3.0
52134,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
52135,2014,1.0,4.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0
52136,2014,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0
52137,2014,1.0,2.0,2.0,0.0,1.0,1.0,2.0,5.0,2.0
52138,2014,2.0,2.0,,1.0,0.0,1.0,2.0,4.0,3.0
52139,2014,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
52140,2014,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0
52141,2014,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0
52142,2014,2.0,3.0,,1.0,1.0,1.0,5.0,4.0,4.0
52143,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0
52144,2014,2.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0
52145,2014,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
52146,2014,2.0,5.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0
52147,2014,1.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0
52148,2014,2.0,8.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0
52149,2014,2.0,3.0,1.0,0.0,1.0,1.0,5.0,5.0,3.0
52150,2014,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
52151,2014,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0
52152,2014,2.0,3.0,,0.0,1.0,1.0,2.0,2.0,4.0
52153,2014,1.0,8.0,,0.0,0.0,1.0,2.0,5.0,5.0
52154,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0
52155,2014,1.0,3.0,2.0,0.0,1.0,1.0,5.0,5.0,1.0
52156,2014,2.0,8.0,,0.0,1.0,1.0,3.0,2.0,5.0
52157,2014,2.0,5.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
